ds,state_id,store_id,y
2015-06-01,CA,CA_3,5
2015-06-01,CA,CA_4,0
2015-06-01,TX,TX_1,0
2015-06-01,TX,TX_2,1
2015-06-01,TX,TX_3,0
2015-06-01,WI,WI_1,4
2015-06-01,WI,WI_2,4
2015-06-01,WI,WI_3,1
2015-06-02,CA,CA_1,1
2015-06-02,CA,CA_2,0
2015-06-02,CA,CA_3,3
2015-06-02,CA,CA_4,1
2015-06-02,TX,TX_1,0
2015-06-02,TX,TX_2,0
2015-06-02,TX,TX_3,0
2015-06-02,WI,WI_1,1
2015-06-02,WI,WI_2,2
2015-06-02,WI,WI_3,1
2015-06-03,CA,CA_1,5
2015-06-03,CA,CA_2,1
2015-06-03,CA,CA_3,2
2015-06-03,CA,CA_4,3
2015-06-03,TX,TX_1,0
2015-06-03,TX,TX_2,0
2015-06-03,TX,TX_3,2
2015-06-03,WI,WI_1,2
2015-06-03,WI,WI_2,4
2015-06-03,WI,WI_3,0
2015-06-04,CA,CA_1,1
2015-06-04,CA,CA_2,0
2015-06-04,CA,CA_3,3
2015-06-04,CA,CA_4,1
2015-06-04,TX,TX_1,0
2015-06-04,TX,TX_2,0
2015-06-04,TX,TX_3,0
2015-06-04,WI,WI_1,0
2015-06-04,WI,WI_2,0
2015-06-04,WI,WI_3,0
2015-06-05,CA,CA_1,4
2015-06-05,CA,CA_2,0
2015-06-05,CA,CA_3,5
2015-06-05,CA,CA_4,0
2015-06-05,TX,TX_1,0
2015-06-05,TX,TX_2,1
2015-06-05,TX,TX_3,0
2015-06-05,WI,WI_1,2
2015-06-05,WI,WI_2,1
2015-06-05,WI,WI_3,0
2015-06-06,CA,CA_1,2
2015-06-06,CA,CA_2,0
2015-06-06,CA,CA_3,1
2015-06-06,CA,CA_4,3
2015-06-06,TX,TX_1,0
2015-06-06,TX,TX_2,3
2015-06-06,TX,TX_3,0
2015-06-06,WI,WI_1,0
2015-06-06,WI,WI_2,6
2015-06-06,WI,WI_3,1
2015-06-07,CA,CA_1,2
2015-06-07,CA,CA_2,0
2015-06-07,CA,CA_3,5
2015-06-07,CA,CA_4,1
2015-06-07,TX,TX_1,0
2015-06-07,TX,TX_2,0
2015-06-07,TX,TX_3,0
2015-06-07,WI,WI_1,1
2015-06-07,WI,WI_2,1
2015-06-07,WI,WI_3,0
2015-06-08,CA,CA_1,3
2015-06-08,CA,CA_2,0
2015-06-08,CA,CA_3,2
2015-06-08,CA,CA_4,0
2015-06-08,TX,TX_1,0
2015-06-08,TX,TX_2,0
2015-06-08,TX,TX_3,2
2015-06-08,WI,WI_1,0
2015-06-08,WI,WI_2,3
2015-06-08,WI,WI_3,0
2015-06-09,CA,CA_1,3
2015-06-09,CA,CA_2,0
2015-06-09,CA,CA_3,0
2015-06-09,CA,CA_4,1
2015-06-09,TX,TX_1,2
2015-06-09,TX,TX_2,0
2015-06-09,TX,TX_3,0
2015-06-09,WI,WI_1,1
2015-06-09,WI,WI_2,0
2015-06-09,WI,WI_3,0
2015-06-10,CA,CA_1,2
2015-06-10,CA,CA_2,2
2015-06-10,CA,CA_3,3
2015-06-10,CA,CA_4,3
2015-06-10,TX,TX_1,1
2015-06-10,TX,TX_2,4
2015-06-10,TX,TX_3,0
2015-06-10,WI,WI_1,2
2015-06-10,WI,WI_2,3
2015-06-10,WI,WI_3,0
2015-06-11,CA,CA_1,2
2015-06-11,CA,CA_2,0
2015-06-11,CA,CA_3,1
2015-06-11,CA,CA_4,0
2015-06-11,TX,TX_1,0
2015-06-11,TX,TX_2,0
2015-06-11,TX,TX_3,2
2015-06-11,WI,WI_1,0
2015-06-11,WI,WI_2,1
2015-06-11,WI,WI_3,0
2015-06-12,CA,CA_1,0
2015-06-12,CA,CA_2,2
2015-06-12,CA,CA_3,4
2015-06-12,CA,CA_4,0
2015-06-12,TX,TX_1,0
2015-06-12,TX,TX_2,2
2015-06-12,TX,TX_3,0
2015-06-12,WI,WI_1,11
2015-06-12,WI,WI_2,6
2015-06-12,WI,WI_3,0
2015-06-13,CA,CA_1,8
2015-06-13,CA,CA_2,0
2015-06-13,CA,CA_3,0
2015-06-13,CA,CA_4,2
2015-06-13,TX,TX_1,1
2015-06-13,TX,TX_2,0
2015-06-13,TX,TX_3,0
2015-06-13,WI,WI_1,2
2015-06-13,WI,WI_2,0
2015-06-13,WI,WI_3,0
2015-06-14,CA,CA_1,4
2015-06-14,CA,CA_2,2
2015-06-14,CA,CA_3,0
2015-06-14,CA,CA_4,0
2015-06-14,TX,TX_1,0
2015-06-14,TX,TX_2,0
2015-06-14,TX,TX_3,0
2015-06-14,WI,WI_1,3
2015-06-14,WI,WI_2,1
2015-06-14,WI,WI_3,0
2015-06-15,CA,CA_1,2
2015-06-15,CA,CA_2,0
2015-06-15,CA,CA_3,3
2015-06-15,CA,CA_4,0
2015-06-15,TX,TX_1,1
2015-06-15,TX,TX_2,0
2015-06-15,TX,TX_3,2
2015-06-15,WI,WI_1,8
2015-06-15,WI,WI_2,2
2015-06-15,WI,WI_3,0
2015-06-16,CA,CA_1,4
2015-06-16,CA,CA_2,0
2015-06-16,CA,CA_3,0
2015-06-16,CA,CA_4,1
2015-06-16,TX,TX_1,0
2015-06-16,TX,TX_2,0
2015-06-16,TX,TX_3,0
2015-06-16,WI,WI_1,0
2015-06-16,WI,WI_2,1
2015-06-16,WI,WI_3,0
2015-06-17,CA,CA_1,1
2015-06-17,CA,CA_2,0
2015-06-17,CA,CA_3,0
2015-06-17,CA,CA_4,0
2015-06-17,TX,TX_1,0
2015-06-17,TX,TX_2,2
2015-06-17,TX,TX_3,0
2015-06-17,WI,WI_1,0
2015-06-17,WI,WI_2,2
2015-06-17,WI,WI_3,0
2015-06-18,CA,CA_1,0
2015-06-18,CA,CA_2,1
2015-06-18,CA,CA_3,6
2015-06-18,CA,CA_4,0
2015-06-18,TX,TX_1,0
2015-06-18,TX,TX_2,1
2015-06-18,TX,TX_3,0
2015-06-18,WI,WI_1,0
2015-06-18,WI,WI_2,0
2015-06-18,WI,WI_3,0
2015-06-19,CA,CA_1,1
2015-06-19,CA,CA_2,1
2015-06-19,CA,CA_3,0
2015-06-19,CA,CA_4,0
2015-06-19,TX,TX_1,0
2015-06-19,TX,TX_2,1
2015-06-19,TX,TX_3,2
2015-06-19,WI,WI_1,3
2015-06-19,WI,WI_2,0
2015-06-19,WI,WI_3,0
2015-06-20,CA,CA_1,3
2015-06-20,CA,CA_2,1
2015-06-20,CA,CA_3,1
2015-06-20,CA,CA_4,0
2015-06-20,TX,TX_1,0
2015-06-20,TX,TX_2,0
2015-06-20,TX,TX_3,1
2015-06-20,WI,WI_1,3
2015-06-20,WI,WI_2,1
2015-06-20,WI,WI_3,0
2015-06-21,CA,CA_1,0
2015-06-21,CA,CA_2,2
2015-06-21,CA,CA_3,2
2015-06-21,CA,CA_4,0
2015-06-21,TX,TX_1,0
2015-06-21,TX,TX_2,0
2015-06-21,TX,TX_3,0
2015-06-21,WI,WI_1,0
2015-06-21,WI,WI_2,1
2015-06-21,WI,WI_3,0
2015-06-22,CA,CA_1,1
2015-06-22,CA,CA_2,0
2015-06-22,CA,CA_3,1
2015-06-22,CA,CA_4,0
2015-06-22,TX,TX_1,0
2015-06-22,TX,TX_2,3
2015-06-22,TX,TX_3,0
2015-06-22,WI,WI_1,11
2015-06-22,WI,WI_2,1
2015-06-22,WI,WI_3,0
2015-06-23,CA,CA_1,0
2015-06-23,CA,CA_2,1
2015-06-23,CA,CA_3,1
2015-06-23,CA,CA_4,0
2015-06-23,TX,TX_1,0
2015-06-23,TX,TX_2,0
2015-06-23,TX,TX_3,0
2015-06-23,WI,WI_1,2
2015-06-23,WI,WI_2,0
2015-06-23,WI,WI_3,0
2015-06-24,CA,CA_1,2
2015-06-24,CA,CA_2,0
2015-06-24,CA,CA_3,3
2015-06-24,CA,CA_4,0
2015-06-24,TX,TX_1,0
2015-06-24,TX,TX_2,0
2015-06-24,TX,TX_3,0
2015-06-24,WI,WI_1,3
2015-06-24,WI,WI_2,1
2015-06-24,WI,WI_3,0
2015-06-25,CA,CA_1,0
2015-06-25,CA,CA_2,0
2015-06-25,CA,CA_3,1
2015-06-25,CA,CA_4,0
2015-06-25,TX,TX_1,0
2015-06-25,TX,TX_2,0
2015-06-25,TX,TX_3,0
2015-06-25,WI,WI_1,1
2015-06-25,WI,WI_2,1
2015-06-25,WI,WI_3,0
2015-06-26,CA,CA_1,5
2015-06-26,CA,CA_2,0
2015-06-26,CA,CA_3,1
2015-06-26,CA,CA_4,0
2015-06-26,TX,TX_1,0
2015-06-26,TX,TX_2,2
2015-06-26,TX,TX_3,0
2015-06-26,WI,WI_1,4
2015-06-26,WI,WI_2,1
2015-06-26,WI,WI_3,0
2015-06-27,CA,CA_1,5
2015-06-27,CA,CA_2,1
2015-06-27,CA,CA_3,2
2015-06-27,CA,CA_4,2
2015-06-27,TX,TX_1,0
2015-06-27,TX,TX_2,0
2015-06-27,TX,TX_3,0
2015-06-27,WI,WI_1,0
2015-06-27,WI,WI_2,0
2015-06-27,WI,WI_3,0
2015-06-28,CA,CA_1,3
2015-06-28,CA,CA_2,0
2015-06-28,CA,CA_3,3
2015-06-28,CA,CA_4,2
2015-06-28,TX,TX_1,1
2015-06-28,TX,TX_2,1
2015-06-28,TX,TX_3,0
2015-06-28,WI,WI_1,2
2015-06-28,WI,WI_2,0
2015-06-28,WI,WI_3,0
2015-06-29,CA,CA_1,4
2015-06-29,CA,CA_2,3
2015-06-29,CA,CA_3,4
2015-06-29,CA,CA_4,0
2015-06-29,TX,TX_1,0
2015-06-29,TX,TX_2,0
2015-06-29,TX,TX_3,0
2015-06-29,WI,WI_1,3
2015-06-29,WI,WI_2,3
2015-06-29,WI,WI_3,0
2015-06-30,CA,CA_1,0
2015-06-30,CA,CA_2,1
2015-06-30,CA,CA_3,3
2015-06-30,CA,CA_4,0
2015-06-30,TX,TX_1,1
2015-06-30,TX,TX_2,1
2015-06-30,TX,TX_3,1
2015-06-30,WI,WI_1,0
2015-06-30,WI,WI_2,1
2015-06-30,WI,WI_3,0
2015-07-01,CA,CA_1,2
2015-07-01,CA,CA_2,1
2015-07-01,CA,CA_3,2
2015-07-01,CA,CA_4,1
2015-07-01,TX,TX_1,0
2015-07-01,TX,TX_2,2
2015-07-01,TX,TX_3,1
2015-07-01,WI,WI_1,2
2015-07-01,WI,WI_2,2
2015-07-01,WI,WI_3,0
2015-07-02,CA,CA_1,2
2015-07-02,CA,CA_2,0
2015-07-02,CA,CA_3,4
2015-07-02,CA,CA_4,0
2015-07-02,TX,TX_1,1
2015-07-02,TX,TX_2,0
2015-07-02,TX,TX_3,1
2015-07-02,WI,WI_1,1
2015-07-02,WI,WI_2,3
2015-07-02,WI,WI_3,0
2015-07-03,CA,CA_1,0
2015-07-03,CA,CA_2,0
2015-07-03,CA,CA_3,5
2015-07-03,CA,CA_4,0
2015-07-03,TX,TX_1,2
2015-07-03,TX,TX_2,1
2015-07-03,TX,TX_3,2
2015-07-03,WI,WI_1,4
2015-07-03,WI,WI_2,1
2015-07-03,WI,WI_3,1
2015-07-04,CA,CA_1,0
2015-07-04,CA,CA_2,0
2015-07-04,CA,CA_3,1
2015-07-04,CA,CA_4,0
2015-07-04,TX,TX_1,1
2015-07-04,TX,TX_2,0
2015-07-04,TX,TX_3,0
2015-07-04,WI,WI_1,4
2015-07-04,WI,WI_2,2
2015-07-04,WI,WI_3,0
2015-07-05,CA,CA_1,1
2015-07-05,CA,CA_2,2
2015-07-05,CA,CA_3,3
2015-07-05,CA,CA_4,0
2015-07-05,TX,TX_1,0
2015-07-05,TX,TX_2,2
2015-07-05,TX,TX_3,1
2015-07-05,WI,WI_1,2
2015-07-05,WI,WI_2,2
2015-07-05,WI,WI_3,1
2015-07-06,CA,CA_1,4
2015-07-06,CA,CA_2,0
2015-07-06,CA,CA_3,3
2015-07-06,CA,CA_4,1
2015-07-06,TX,TX_1,0
2015-07-06,TX,TX_2,1
2015-07-06,TX,TX_3,2
2015-07-06,WI,WI_1,1
2015-07-06,WI,WI_2,1
2015-07-06,WI,WI_3,1
2015-07-07,CA,CA_1,2
2015-07-07,CA,CA_2,0
2015-07-07,CA,CA_3,5
2015-07-07,CA,CA_4,0
2015-07-07,TX,TX_1,0
2015-07-07,TX,TX_2,0
2015-07-07,TX,TX_3,0
2015-07-07,WI,WI_1,7
2015-07-07,WI,WI_2,4
2015-07-07,WI,WI_3,1
2015-07-08,CA,CA_1,2
2015-07-08,CA,CA_2,2
2015-07-08,CA,CA_3,3
2015-07-08,CA,CA_4,1
2015-07-08,TX,TX_1,0
2015-07-08,TX,TX_2,1
2015-07-08,TX,TX_3,0
2015-07-08,WI,WI_1,3
2015-07-08,WI,WI_2,6
2015-07-08,WI,WI_3,3
2015-07-09,CA,CA_1,0
2015-07-09,CA,CA_2,0
2015-07-09,CA,CA_3,1
2015-07-09,CA,CA_4,0
2015-07-09,TX,TX_1,1
2015-07-09,TX,TX_2,3
2015-07-09,TX,TX_3,2
2015-07-09,WI,WI_1,1
2015-07-09,WI,WI_2,0
2015-07-09,WI,WI_3,0
2015-07-10,CA,CA_1,1
2015-07-10,CA,CA_2,0
2015-07-10,CA,CA_3,2
2015-07-10,CA,CA_4,1
2015-07-10,TX,TX_1,0
2015-07-10,TX,TX_2,0
2015-07-10,TX,TX_3,0
2015-07-10,WI,WI_1,1
2015-07-10,WI,WI_2,4
2015-07-10,WI,WI_3,2
2015-07-11,CA,CA_1,4
2015-07-11,CA,CA_2,4
2015-07-11,CA,CA_3,4
2015-07-11,CA,CA_4,0
2015-07-11,TX,TX_1,0
2015-07-11,TX,TX_2,0
2015-07-11,TX,TX_3,1
2015-07-11,WI,WI_1,1
2015-07-11,WI,WI_2,1
2015-07-11,WI,WI_3,3
2015-07-12,CA,CA_1,3
2015-07-12,CA,CA_2,4
2015-07-12,CA,CA_3,4
2015-07-12,CA,CA_4,3
2015-07-12,TX,TX_1,0
2015-07-12,TX,TX_2,3
2015-07-12,TX,TX_3,0
2015-07-12,WI,WI_1,6
2015-07-12,WI,WI_2,4
2015-07-12,WI,WI_3,0
2015-07-13,CA,CA_1,0
2015-07-13,CA,CA_2,1
2015-07-13,CA,CA_3,1
2015-07-13,CA,CA_4,2
2015-07-13,TX,TX_1,0
2015-07-13,TX,TX_2,0
2015-07-13,TX,TX_3,2
2015-07-13,WI,WI_1,0
2015-07-13,WI,WI_2,0
2015-07-13,WI,WI_3,4
2015-07-14,CA,CA_1,4
2015-07-14,CA,CA_2,0
2015-07-14,CA,CA_3,0
2015-07-14,CA,CA_4,0
2015-07-14,TX,TX_1,2
2015-07-14,TX,TX_2,0
2015-07-14,TX,TX_3,0
2015-07-14,WI,WI_1,0
2015-07-14,WI,WI_2,4
2015-07-14,WI,WI_3,2
2015-07-15,CA,CA_1,3
2015-07-15,CA,CA_2,0
2015-07-15,CA,CA_3,1
2015-07-15,CA,CA_4,1
2015-07-15,TX,TX_1,0
2015-07-15,TX,TX_2,0
2015-07-15,TX,TX_3,0
2015-07-15,WI,WI_1,0
2015-07-15,WI,WI_2,2
2015-07-15,WI,WI_3,1
2015-07-16,CA,CA_1,6
2015-07-16,CA,CA_2,1
2015-07-16,CA,CA_3,5
2015-07-16,CA,CA_4,0
2015-07-16,TX,TX_1,1
2015-07-16,TX,TX_2,1
2015-07-16,TX,TX_3,0
2015-07-16,WI,WI_1,3
2015-07-16,WI,WI_2,1
2015-07-16,WI,WI_3,3
2015-07-17,CA,CA_1,3
2015-07-17,CA,CA_2,1
2015-07-17,CA,CA_3,0
2015-07-17,CA,CA_4,0
2015-07-17,TX,TX_1,1
2015-07-17,TX,TX_2,7
2015-07-17,TX,TX_3,0
2015-07-17,WI,WI_1,3
2015-07-17,WI,WI_2,0
2015-07-17,WI,WI_3,0
2015-07-18,CA,CA_1,5
2015-07-18,CA,CA_2,0
2015-07-18,CA,CA_3,1
2015-07-18,CA,CA_4,1
2015-07-18,TX,TX_1,0
2015-07-18,TX,TX_2,1
2015-07-18,TX,TX_3,0
2015-07-18,WI,WI_1,0
2015-07-18,WI,WI_2,2
2015-07-18,WI,WI_3,4
2015-07-19,CA,CA_1,2
2015-07-19,CA,CA_2,3
2015-07-19,CA,CA_3,2
2015-07-19,CA,CA_4,2
2015-07-19,TX,TX_1,0
2015-07-19,TX,TX_2,0
2015-07-19,TX,TX_3,0
2015-07-19,WI,WI_1,2
2015-07-19,WI,WI_2,0
2015-07-19,WI,WI_3,2
2015-07-20,CA,CA_1,3
2015-07-20,CA,CA_2,0
2015-07-20,CA,CA_3,2
2015-07-20,CA,CA_4,0
2015-07-20,TX,TX_1,0
2015-07-20,TX,TX_2,1
2015-07-20,TX,TX_3,0
2015-07-20,WI,WI_1,1
2015-07-20,WI,WI_2,1
2015-07-20,WI,WI_3,2
2015-07-21,CA,CA_1,2
2015-07-21,CA,CA_2,0
2015-07-21,CA,CA_3,4
2015-07-21,CA,CA_4,0
2015-07-21,TX,TX_1,1
2015-07-21,TX,TX_2,1
2015-07-21,TX,TX_3,1
2015-07-21,WI,WI_1,1
2015-07-21,WI,WI_2,0
2015-07-21,WI,WI_3,1
2015-07-22,CA,CA_1,1
2015-07-22,CA,CA_2,2
2015-07-22,CA,CA_3,6
2015-07-22,CA,CA_4,1
2015-07-22,TX,TX_1,0
2015-07-22,TX,TX_2,0
2015-07-22,TX,TX_3,1
2015-07-22,WI,WI_1,4
2015-07-22,WI,WI_2,2
2015-07-22,WI,WI_3,1
2015-07-23,CA,CA_1,1
2015-07-23,CA,CA_2,0
2015-07-23,CA,CA_3,2
2015-07-23,CA,CA_4,0
2015-07-23,TX,TX_1,0
2015-07-23,TX,TX_2,1
2015-07-23,TX,TX_3,0
2015-07-23,WI,WI_1,6
2015-07-23,WI,WI_2,1
2015-07-23,WI,WI_3,4
2015-07-24,CA,CA_1,4
2015-07-24,CA,CA_2,0
2015-07-24,CA,CA_3,7
2015-07-24,CA,CA_4,0
2015-07-24,TX,TX_1,0
2015-07-24,TX,TX_2,0
2015-07-24,TX,TX_3,2
2015-07-24,WI,WI_1,8
2015-07-24,WI,WI_2,0
2015-07-24,WI,WI_3,0
2015-07-25,CA,CA_1,7
2015-07-25,CA,CA_2,1
2015-07-25,CA,CA_3,0
2015-07-25,CA,CA_4,3
2015-07-25,TX,TX_1,1
2015-07-25,TX,TX_2,0
2015-07-25,TX,TX_3,0
2015-07-25,WI,WI_1,2
2015-07-25,WI,WI_2,4
2015-07-25,WI,WI_3,2
2015-07-26,CA,CA_1,6
2015-07-26,CA,CA_2,3
2015-07-26,CA,CA_3,0
2015-07-26,CA,CA_4,0
2015-07-26,TX,TX_1,0
2015-07-26,TX,TX_2,1
2015-07-26,TX,TX_3,0
2015-07-26,WI,WI_1,1
2015-07-26,WI,WI_2,2
2015-07-26,WI,WI_3,0
2015-07-27,CA,CA_1,1
2015-07-27,CA,CA_2,1
2015-07-27,CA,CA_3,3
2015-07-27,CA,CA_4,1
2015-07-27,TX,TX_1,1
2015-07-27,TX,TX_2,4
2015-07-27,TX,TX_3,1
2015-07-27,WI,WI_1,3
2015-07-27,WI,WI_2,0
2015-07-27,WI,WI_3,2
2015-07-28,CA,CA_1,0
2015-07-28,CA,CA_2,0
2015-07-28,CA,CA_3,0
2015-07-28,CA,CA_4,1
2015-07-28,TX,TX_1,0
2015-07-28,TX,TX_2,0
2015-07-28,TX,TX_3,0
2015-07-28,WI,WI_1,6
2015-07-28,WI,WI_2,0
2015-07-28,WI,WI_3,2
2015-07-29,CA,CA_1,1
2015-07-29,CA,CA_2,4
2015-07-29,CA,CA_3,1
2015-07-29,CA,CA_4,0
2015-07-29,TX,TX_1,0
2015-07-29,TX,TX_2,0
2015-07-29,TX,TX_3,1
2015-07-29,WI,WI_1,3
2015-07-29,WI,WI_2,0
2015-07-29,WI,WI_3,2
2015-07-30,CA,CA_1,0
2015-07-30,CA,CA_2,0
2015-07-30,CA,CA_3,0
2015-07-30,CA,CA_4,1
2015-07-30,TX,TX_1,0
2015-07-30,TX,TX_2,0
2015-07-30,TX,TX_3,1
2015-07-30,WI,WI_1,6
2015-07-30,WI,WI_2,1
2015-07-30,WI,WI_3,0
2015-07-31,CA,CA_1,4
2015-07-31,CA,CA_2,1
2015-07-31,CA,CA_3,1
2015-07-31,CA,CA_4,1
2015-07-31,TX,TX_1,1
2015-07-31,TX,TX_2,1
2015-07-31,TX,TX_3,0
2015-07-31,WI,WI_1,1
2015-07-31,WI,WI_2,0
2015-07-31,WI,WI_3,4
2015-08-01,CA,CA_1,0
2015-08-01,CA,CA_2,2
2015-08-01,CA,CA_3,3
2015-08-01,CA,CA_4,0
2015-08-01,TX,TX_1,1
2015-08-01,TX,TX_2,1
2015-08-01,TX,TX_3,0
2015-08-01,WI,WI_1,4
2015-08-01,WI,WI_2,2
2015-08-01,WI,WI_3,1
2015-08-02,CA,CA_1,9
2015-08-02,CA,CA_2,3
2015-08-02,CA,CA_3,1
2015-08-02,CA,CA_4,2
2015-08-02,TX,TX_1,0
2015-08-02,TX,TX_2,1
2015-08-02,TX,TX_3,1
2015-08-02,WI,WI_1,3
2015-08-02,WI,WI_2,1
2015-08-02,WI,WI_3,3
2015-08-03,CA,CA_1,5
2015-08-03,CA,CA_2,0
2015-08-03,CA,CA_3,8
2015-08-03,CA,CA_4,2
2015-08-03,TX,TX_1,0
2015-08-03,TX,TX_2,3
2015-08-03,TX,TX_3,0
2015-08-03,WI,WI_1,0
2015-08-03,WI,WI_2,1
2015-08-03,WI,WI_3,8
2015-08-04,CA,CA_1,1
2015-08-04,CA,CA_2,4
2015-08-04,CA,CA_3,0
2015-08-04,CA,CA_4,1
2015-08-04,TX,TX_1,1
2015-08-04,TX,TX_2,1
2015-08-04,TX,TX_3,0
2015-08-04,WI,WI_1,1
2015-08-04,WI,WI_2,3
2015-08-04,WI,WI_3,3
2015-08-05,CA,CA_1,1
2015-08-05,CA,CA_2,0
2015-08-05,CA,CA_3,1
2015-08-05,CA,CA_4,0
2015-08-05,TX,TX_1,0
2015-08-05,TX,TX_2,0
2015-08-05,TX,TX_3,0
2015-08-05,WI,WI_1,0
2015-08-05,WI,WI_2,1
2015-08-05,WI,WI_3,4
2015-08-06,CA,CA_1,6
2015-08-06,CA,CA_2,1
2015-08-06,CA,CA_3,0
2015-08-06,CA,CA_4,1
2015-08-06,TX,TX_1,1
2015-08-06,TX,TX_2,0
2015-08-06,TX,TX_3,1
2015-08-06,WI,WI_1,4
2015-08-06,WI,WI_2,2
2015-08-06,WI,WI_3,2
2015-08-07,CA,CA_1,1
2015-08-07,CA,CA_2,0
2015-08-07,CA,CA_3,0
2015-08-07,CA,CA_4,0
2015-08-07,TX,TX_1,2
2015-08-07,TX,TX_2,1
2015-08-07,TX,TX_3,1
2015-08-07,WI,WI_1,3
2015-08-07,WI,WI_2,1
2015-08-07,WI,WI_3,1
2015-08-08,CA,CA_1,0
2015-08-08,CA,CA_2,3
2015-08-08,CA,CA_3,3
2015-08-08,CA,CA_4,0
2015-08-08,TX,TX_1,0
2015-08-08,TX,TX_2,2
2015-08-08,TX,TX_3,0
2015-08-08,WI,WI_1,8
2015-08-08,WI,WI_2,2
2015-08-08,WI,WI_3,0
2015-08-09,CA,CA_1,4
2015-08-09,CA,CA_2,7
2015-08-09,CA,CA_3,4
2015-08-09,CA,CA_4,1
2015-08-09,TX,TX_1,1
2015-08-09,TX,TX_2,0
2015-08-09,TX,TX_3,3
2015-08-09,WI,WI_1,4
2015-08-09,WI,WI_2,6
2015-08-09,WI,WI_3,1
2015-08-10,CA,CA_1,1
2015-08-10,CA,CA_2,0
2015-08-10,CA,CA_3,2
2015-08-10,CA,CA_4,2
2015-08-10,TX,TX_1,0
2015-08-10,TX,TX_2,1
2015-08-10,TX,TX_3,0
2015-08-10,WI,WI_1,1
2015-08-10,WI,WI_2,0
2015-08-10,WI,WI_3,0
2015-08-11,CA,CA_1,1
2015-08-11,CA,CA_2,0
2015-08-11,CA,CA_3,2
2015-08-11,CA,CA_4,0
2015-08-11,TX,TX_1,0
2015-08-11,TX,TX_2,0
2015-08-11,TX,TX_3,1
2015-08-11,WI,WI_1,2
2015-08-11,WI,WI_2,3
2015-08-11,WI,WI_3,1
2015-08-12,CA,CA_1,3
2015-08-12,CA,CA_2,4
2015-08-12,CA,CA_3,7
2015-08-12,CA,CA_4,0
2015-08-12,TX,TX_1,2
2015-08-12,TX,TX_2,0
2015-08-12,TX,TX_3,0
2015-08-12,WI,WI_1,2
2015-08-12,WI,WI_2,1
2015-08-12,WI,WI_3,3
2015-08-13,CA,CA_1,0
2015-08-13,CA,CA_2,1
2015-08-13,CA,CA_3,4
2015-08-13,CA,CA_4,2
2015-08-13,TX,TX_1,0
2015-08-13,TX,TX_2,1
2015-08-13,TX,TX_3,0
2015-08-13,WI,WI_1,2
2015-08-13,WI,WI_2,1
2015-08-13,WI,WI_3,2
2015-08-14,CA,CA_1,2
2015-08-14,CA,CA_2,2
2015-08-14,CA,CA_3,2
2015-08-14,CA,CA_4,0
2015-08-14,TX,TX_1,2
2015-08-14,TX,TX_2,3
2015-08-14,TX,TX_3,0
2015-08-14,WI,WI_1,3
2015-08-14,WI,WI_2,3
2015-08-14,WI,WI_3,0
2015-08-15,CA,CA_1,3
2015-08-15,CA,CA_2,1
2015-08-15,CA,CA_3,1
2015-08-15,CA,CA_4,1
2015-08-15,TX,TX_1,0
2015-08-15,TX,TX_2,0
2015-08-15,TX,TX_3,2
2015-08-15,WI,WI_1,1
2015-08-15,WI,WI_2,3
2015-08-15,WI,WI_3,3
2015-08-16,CA,CA_1,7
2015-08-16,CA,CA_2,0
2015-08-16,CA,CA_3,2
2015-08-16,CA,CA_4,0
2015-08-16,TX,TX_1,0
2015-08-16,TX,TX_2,0
2015-08-16,TX,TX_3,0
2015-08-16,WI,WI_1,7
2015-08-16,WI,WI_2,0
2015-08-16,WI,WI_3,3
2015-08-17,CA,CA_1,3
2015-08-17,CA,CA_2,2
2015-08-17,CA,CA_3,4
2015-08-17,CA,CA_4,0
2015-08-17,TX,TX_1,0
2015-08-17,TX,TX_2,0
2015-08-17,TX,TX_3,0
2015-08-17,WI,WI_1,1
2015-08-17,WI,WI_2,2
2015-08-17,WI,WI_3,2
2015-08-18,CA,CA_1,2
2015-08-18,CA,CA_2,1
2015-08-18,CA,CA_3,0
2015-08-18,CA,CA_4,0
2015-08-18,TX,TX_1,0
2015-08-18,TX,TX_2,0
2015-08-18,TX,TX_3,1
2015-08-18,WI,WI_1,2
2015-08-18,WI,WI_2,4
2015-08-18,WI,WI_3,0
2015-08-19,CA,CA_1,3
2015-08-19,CA,CA_2,1
2015-08-19,CA,CA_3,2
2015-08-19,CA,CA_4,0
2015-08-19,TX,TX_1,0
2015-08-19,TX,TX_2,0
2015-08-19,TX,TX_3,0
2015-08-19,WI,WI_1,5
2015-08-19,WI,WI_2,5
2015-08-19,WI,WI_3,0
2015-08-20,CA,CA_1,2
2015-08-20,CA,CA_2,2
2015-08-20,CA,CA_3,3
2015-08-20,CA,CA_4,1
2015-08-20,TX,TX_1,0
2015-08-20,TX,TX_2,0
2015-08-20,TX,TX_3,0
2015-08-20,WI,WI_1,1
2015-08-20,WI,WI_2,0
2015-08-20,WI,WI_3,0
2015-08-21,CA,CA_1,3
2015-08-21,CA,CA_2,2
2015-08-21,CA,CA_3,3
2015-08-21,CA,CA_4,0
2015-08-21,TX,TX_1,0
2015-08-21,TX,TX_2,1
2015-08-21,TX,TX_3,1
2015-08-21,WI,WI_1,2
2015-08-21,WI,WI_2,5
2015-08-21,WI,WI_3,2
2015-08-22,CA,CA_1,4
2015-08-22,CA,CA_2,2
2015-08-22,CA,CA_3,1
2015-08-22,CA,CA_4,1
